customer_id,reporting_date,default_moment,intodefault,mrating,PD
46,31.05.2010,31.10.2010,1,20,0.16
46,30.06.2010,31.10.2010,1,20,0.16
46,31.07.2010,31.10.2010,1,20,0.16
46,31.08.2010,31.10.2010,1,20,0.16
46,30.09.2010,31.10.2010,1,20,0.16
46,31.10.2010,31.12.2010,1,20,0.16
47,31.01.2010,31.08.2010,1,23,0.3
48,31.01.2010,,0,13,0.008
48,28.02.2010,,0,13,0.008
48,31.03.2010,,0,13,0.008
48,30.04.2010,,0,13,0.008
48,31.05.2010,,0,13,0.008
48,30.06.2010,,0,13,0.008
48,31.07.2010,,0,13,0.008
48,31.08.2010,,0,13,0.008
48,30.09.2010,,0,13,0.008
48,31.10.2010,,0,13,0.008
48,30.11.2010,,0,13,0.008
48,31.12.2010,,0,14,0.016
48,31.01.2011,,0,14,0.016
48,28.02.2011,,0,14,0.016
48,31.03.2011,,0,15,0.025
48,30.04.2011,,0,15,0.025
48,31.05.2011,,0,15,0.025
48,30.06.2011,,0,15,0.025
48,31.07.2011,,0,15,0.025
48,31.08.2011,,0,15,0.025
48,30.09.2011,,0,15,0.025
48,31.10.2011,,0,14,0.016
48,30.11.2011,,0,14,0.016
49,31.01.2010,,0,11,0.002
49,28.02.2010,,0,11,0.002
49,31.03.2010,,0,11,0.002
49,30.04.2010,,0,11,0.002
49,31.05.2010,,0,11,0.002
49,30.06.2010,,0,11,0.002
49,31.07.2010,,0,11,0.002
49,31.08.2010,,0,11,0.002
49,30.09.2010,,0,11,0.002
49,31.10.2010,,0,12,0.004
49,30.11.2010,,0,12,0.004
49,31.12.2010,,0,12,0.004
49,31.01.2011,,0,12,0.004
49,28.02.2011,,0,12,0.004
49,31.03.2011,,0,12,0.004
49,30.04.2011,,0,12,0.004
49,31.05.2011,,0,12,0.004
49,30.06.2011,,0,12,0.004
49,31.07.2011,,0,12,0.004
49,31.08.2011,,0,12,0.004
49,30.09.2011,,0,12,0.004
49,31.10.2011,,0,12,0.004
49,30.11.2011,,0,12,0.004
50,31.01.2010,31.03.2010,1,21,0.2
50,28.02.2010,31.03.2010,1,21,0.2
50,31.03.2010,30.04.2010,1,21,0.2
51,31.01.2010,30.11.2010,1,22,0.25
51,28.02.2010,30.11.2010,1,21,0.2
51,31.03.2010,30.11.2010,1,21,0.2
51,30.04.2010,30.11.2010,1,21,0.2
51,31.05.2010,30.11.2010,1,22,0.25
51,30.06.2010,30.11.2010,1,22,0.25
51,31.07.2010,30.11.2010,1,22,0.25
51,31.08.2010,30.11.2010,1,22,0.25
51,30.09.2010,30.11.2010,1,22,0.25
51,31.10.2010,30.11.2010,1,22,0.25
51,30.11.2010,30.11.2010,0,23,0.3
52,31.01.2010,,0,13,0.008
52,28.02.2010,,0,13,0.008
52,31.03.2010,,0,13,0.008
52,30.04.2010,,0,13,0.008
52,31.05.2010,,0,13,0.008
52,30.06.2010,,0,14,0.016
52,31.07.2010,,0,14,0.016
52,31.08.2010,,0,14,0.016
52,30.09.2010,,0,14,0.016
52,31.10.2010,,0,14,0.016
52,30.11.2010,,0,14,0.016
52,31.12.2010,,0,14,0.016
52,31.01.2011,,0,14,0.016
52,28.02.2011,,0,14,0.016
52,31.03.2011,,0,14,0.016
52,30.04.2011,,0,14,0.016
52,31.05.2011,,0,13,0.008
52,30.06.2011,,0,13,0.008
52,31.07.2011,,0,13,0.008
52,31.08.2011,,0,14,0.016
52,30.09.2011,,0,14,0.016
52,31.10.2011,,0,14,0.016
52,30.11.2011,,0,14,0.016
53,31.01.2010,,0,20,0.16
53,28.02.2010,,0,20,0.16
53,31.03.2010,,0,20,0.16
53,30.04.2010,,0,20,0.16
53,31.05.2010,,0,20,0.16
53,30.06.2010,,0,20,0.16
53,31.07.2010,,0,20,0.16
53,31.08.2010,,0,20,0.16
53,30.09.2010,,0,20,0.16
53,31.10.2010,,0,20,0.16
53,30.11.2010,,0,20,0.16
53,31.12.2010,,0,20,0.16
53,31.01.2011,,0,20,0.16
53,28.02.2011,,0,21,0.2
53,31.03.2011,,0,21,0.2
53,30.04.2011,,0,21,0.2
53,31.05.2011,,0,21,0.2
53,30.06.2011,,0,21,0.2
53,31.07.2011,,0,21,0.2
53,31.08.2011,,0,21,0.2
53,30.09.2011,,0,21,0.2
53,31.10.2011,,0,21,0.2
53,30.11.2011,,0,21,0.2
54,31.01.2010,,0,16,0.04
54,28.02.2010,,0,16,0.04
54,31.03.2010,,0,16,0.04
54,30.04.2010,,0,16,0.04
54,31.05.2010,,0,16,0.04
54,30.06.2010,,0,16,0.04
54,31.07.2010,,0,16,0.04
54,31.08.2010,,0,16,0.04
54,30.09.2010,,0,16,0.04
54,31.10.2010,,0,16,0.04
54,30.11.2010,,0,16,0.04
54,31.12.2010,,0,17,0.06
54,31.01.2011,,0,17,0.06
54,28.02.2011,,0,17,0.06
54,31.03.2011,,0,17,0.06
54,30.04.2011,,0,17,0.06
54,31.05.2011,,0,17,0.06
54,30.06.2011,,0,17,0.06
54,31.07.2011,,0,17,0.06
54,31.08.2011,,0,17,0.06
54,30.09.2011,,0,17,0.06
54,31.10.2011,,0,17,0.06
54,30.11.2011,,0,17,0.06
55,31.01.2010,,0,12,0.004
55,28.02.2010,,0,12,0.004
55,31.03.2010,,0,12,0.004
55,30.04.2010,,0,12,0.004
55,31.05.2010,,0,12,0.004
55,30.06.2010,,0,11,0.002
55,31.07.2010,,0,11,0.002
55,31.08.2010,,0,12,0.004
55,30.09.2010,,0,12,0.004
55,31.10.2010,,0,12,0.004
55,30.11.2010,,0,12,0.004
55,31.12.2010,,0,12,0.004
55,31.01.2011,,0,13,0.008
55,28.02.2011,,0,13,0.008
55,31.03.2011,,0,13,0.008
55,30.04.2011,,0,13,0.008
55,31.05.2011,,0,13,0.008
55,30.06.2011,,0,13,0.008
55,31.07.2011,,0,13,0.008
55,31.08.2011,,0,13,0.008
55,30.09.2011,,0,13,0.008
55,31.10.2011,,0,13,0.008
55,30.11.2011,,0,13,0.008
56,31.01.2010,,0,19,0.14
56,28.02.2010,,0,19,0.14
56,31.03.2010,,0,19,0.14
56,30.04.2010,30.04.2011,1,19,0.14
56,31.05.2010,30.04.2011,1,19,0.14
56,30.06.2010,30.04.2011,1,19,0.14
56,31.07.2010,30.04.2011,1,19,0.14
56,31.08.2010,30.04.2011,1,19,0.14
56,30.09.2010,30.04.2011,1,19,0.14
56,31.10.2010,30.04.2011,1,20,0.16
56,30.11.2010,30.04.2011,1,20,0.16
56,31.12.2010,30.04.2011,1,20,0.16
56,31.01.2011,30.04.2011,1,20,0.16
56,28.02.2011,30.04.2011,1,20,0.16
56,31.03.2011,30.04.2011,1,20,0.16
56,30.04.2011,30.04.2011,0,20,0.16
57,31.01.2010,,0,10,0.001
57,28.02.2010,,0,10,0.001
57,31.03.2010,,0,10,0.001
57,30.04.2010,,0,10,0.001
57,31.05.2010,,0,10,0.001
57,30.06.2010,,0,10,0.001
57,31.07.2010,,0,10,0.001
57,31.08.2010,,0,10,0.001
57,30.09.2010,,0,10,0.001
57,31.10.2010,,0,10,0.001
57,30.11.2010,,0,10,0.001
57,31.12.2010,,0,10,0.001
57,31.01.2011,,0,10,0.001
57,28.02.2011,,0,10,0.001
57,31.03.2011,,0,10,0.001
57,30.04.2011,,0,10,0.001
57,31.05.2011,,0,11,0.002
57,30.06.2011,,0,11,0.002
57,31.07.2011,,0,11,0.002
57,31.08.2011,,0,11,0.002
57,30.09.2011,,0,11,0.002
57,31.10.2011,,0,11,0.002
57,30.11.2011,,0,10,0.001
58,31.01.2010,,0,19,0.14
58,28.02.2010,,0,19,0.14
58,31.03.2010,,0,19,0.14
58,30.04.2010,,0,19,0.14
58,31.05.2010,,0,19,0.14
58,30.06.2010,,0,19,0.14
58,31.07.2010,,0,19,0.14
58,31.08.2010,,0,19,0.14
58,30.09.2010,,0,19,0.14
58,31.10.2010,,0,19,0.14
58,30.11.2010,,0,19,0.14
58,31.12.2010,,0,19,0.14
58,31.01.2011,,0,19,0.14
58,28.02.2011,,0,19,0.14
58,31.03.2011,,0,19,0.14
58,30.04.2011,,0,19,0.14
58,31.05.2011,,0,19,0.14
58,30.06.2011,,0,19,0.14
58,31.07.2011,,0,19,0.14
58,31.08.2011,,0,19,0.14
58,30.09.2011,,0,19,0.14
58,31.10.2011,,0,19,0.14
58,30.11.2011,,0,20,0.16
59,31.01.2010,31.12.2010,1,15,0.025
60,31.01.2010,,0,21,0.2
60,28.02.2010,28.02.2011,1,21,0.2
60,31.03.2010,28.02.2011,1,21,0.2
60,30.04.2010,28.02.2011,1,21,0.2
60,31.05.2010,28.02.2011,1,21,0.2
60,30.06.2010,28.02.2011,1,21,0.2
60,31.07.2010,28.02.2011,1,21,0.2
60,31.08.2010,28.02.2011,1,20,0.16
60,30.09.2010,28.02.2011,1,20,0.16
60,31.10.2010,28.02.2011,1,20,0.16
60,30.11.2010,28.02.2011,1,20,0.16
60,31.12.2010,28.02.2011,1,20,0.16
60,31.01.2011,28.02.2011,1,20,0.16
60,28.02.2011,28.02.2011,0,20,0.16
61,31.01.2010,,0,15,0.025
61,28.02.2010,,0,15,0.025
61,31.03.2010,,0,15,0.025
61,30.04.2010,,0,15,0.025
61,31.05.2010,,0,15,0.025
61,30.06.2010,,0,15,0.025
61,31.07.2010,,0,15,0.025
61,31.08.2010,,0,15,0.025
61,30.09.2010,,0,15,0.025
61,31.10.2010,,0,15,0.025
61,30.11.2010,,0,15,0.025
61,31.12.2010,,0,15,0.025
61,31.01.2011,,0,16,0.04
61,28.02.2011,,0,16,0.04
61,31.03.2011,,0,16,0.04
61,30.04.2011,,0,16,0.04
61,31.05.2011,,0,16,0.04
61,30.06.2011,,0,16,0.04
61,31.07.2011,,0,16,0.04
61,31.08.2011,,0,16,0.04
61,30.09.2011,,0,16,0.04
61,31.10.2011,,0,17,0.06
61,30.11.2011,,0,17,0.06
62,31.01.2010,,0,14,0.016
62,28.02.2010,,0,14,0.016
62,31.03.2010,,0,14,0.016
62,30.04.2010,,0,14,0.016
62,31.05.2010,,0,14,0.016
62,30.06.2010,,0,14,0.016
62,31.07.2010,,0,14,0.016
62,31.08.2010,,0,14,0.016
62,30.09.2010,,0,14,0.016
62,31.10.2010,,0,14,0.016
62,30.11.2010,,0,14,0.016
62,31.12.2010,,0,15,0.025
62,31.01.2011,,0,15,0.025
62,28.02.2011,,0,15,0.025
62,31.03.2011,,0,15,0.025
62,30.04.2011,,0,15,0.025
62,31.05.2011,,0,15,0.025
62,30.06.2011,,0,15,0.025
62,31.07.2011,,0,15,0.025
62,31.08.2011,,0,15,0.025
62,30.09.2011,,0,15,0.025
62,31.10.2011,,0,15,0.025
62,30.11.2011,,0,15,0.025
63,31.01.2010,,0,19,0.14
63,28.02.2010,28.02.2011,1,19,0.14
63,31.03.2010,28.02.2011,1,19,0.14
63,30.04.2010,28.02.2011,1,19,0.14
63,31.05.2010,28.02.2011,1,18,0.09
63,30.06.2010,28.02.2011,1,18,0.09
63,31.07.2010,28.02.2011,1,18,0.09
63,31.08.2010,28.02.2011,1,18,0.09
63,30.09.2010,28.02.2011,1,18,0.09
63,31.10.2010,28.02.2011,1,18,0.09
63,30.11.2010,28.02.2011,1,18,0.09
63,31.12.2010,28.02.2011,1,18,0.09
63,31.01.2011,28.02.2011,1,18,0.09
63,28.02.2011,30.04.2011,1,18,0.09
64,31.01.2010,,0,20,0.16
64,28.02.2010,,0,20,0.16
64,31.03.2010,,0,20,0.16
64,30.04.2010,,0,20,0.16
64,31.05.2010,,0,20,0.16
64,30.06.2010,,0,20,0.16
64,31.07.2010,,0,20,0.16
64,31.08.2010,,0,20,0.16
64,30.09.2010,,0,20,0.16
64,31.10.2010,,0,20,0.16
64,30.11.2010,,0,20,0.16
64,31.12.2010,,0,20,0.16
64,31.01.2011,,0,19,0.14
64,28.02.2011,,0,19,0.14
64,31.03.2011,,0,19,0.14
64,30.04.2011,,0,19,0.14
64,31.05.2011,,0,19,0.14
64,30.06.2011,,0,19,0.14
64,31.07.2011,,0,19,0.14
64,31.08.2011,,0,19,0.14
64,30.09.2011,,0,19,0.14
64,31.10.2011,,0,19,0.14
64,30.11.2011,,0,19,0.14
65,31.01.2010,,0,12,0.004
65,28.02.2010,,0,12,0.004
65,31.03.2010,,0,12,0.004
65,30.04.2010,,0,12,0.004
65,31.05.2010,,0,12,0.004
65,30.06.2010,,0,12,0.004
65,31.07.2010,,0,12,0.004
65,31.08.2010,,0,12,0.004
65,30.09.2010,,0,12,0.004
65,31.10.2010,,0,12,0.004
65,30.11.2010,,0,12,0.004
65,31.12.2010,,0,12,0.004
65,31.01.2011,,0,12,0.004
65,28.02.2011,,0,12,0.004
65,31.03.2011,,0,12,0.004
65,30.04.2011,,0,12,0.004
65,31.05.2011,,0,12,0.004
65,30.06.2011,,0,12,0.004
65,31.07.2011,,0,12,0.004
65,31.08.2011,,0,12,0.004
65,30.09.2011,,0,12,0.004
65,31.10.2011,,0,12,0.004
65,30.11.2011,,0,12,0.004
66,31.01.2010,,0,16,0.04
66,28.02.2010,,0,16,0.04
66,31.03.2010,,0,16,0.04
66,30.04.2010,,0,16,0.04
66,31.05.2010,,0,16,0.04
66,30.06.2010,,0,16,0.04
66,31.07.2010,,0,16,0.04
66,31.08.2010,,0,16,0.04
66,30.09.2010,,0,16,0.04
66,31.10.2010,,0,16,0.04
66,30.11.2010,,0,16,0.04
66,31.12.2010,,0,16,0.04
66,31.01.2011,,0,16,0.04
66,28.02.2011,,0,16,0.04
66,31.03.2011,,0,16,0.04
66,30.04.2011,,0,16,0.04
66,31.05.2011,,0,16,0.04
66,30.06.2011,,0,16,0.04
66,31.07.2011,,0,16,0.04
66,31.08.2011,,0,17,0.06
66,30.09.2011,,0,17,0.06
66,31.10.2011,,0,17,0.06
66,30.11.2011,,0,17,0.06
67,31.01.2010,30.06.2010,1,18,0.09
67,28.02.2010,30.06.2010,1,18,0.09
67,31.03.2010,30.06.2010,1,18,0.09
67,30.04.2010,30.06.2010,1,18,0.09
67,31.05.2010,30.06.2010,1,18,0.09
67,30.06.2010,30.06.2010,0,18,0.09
68,31.01.2010,,0,13,0.008
68,28.02.2010,,0,13,0.008
68,31.03.2010,,0,13,0.008
68,30.04.2010,,0,13,0.008
68,31.05.2010,,0,13,0.008
68,30.06.2010,,0,13,0.008
68,31.07.2010,,0,13,0.008
68,31.08.2010,,0,13,0.008
68,30.09.2010,,0,13,0.008
68,31.10.2010,,0,14,0.016
68,30.11.2010,,0,14,0.016
68,31.12.2010,,0,14,0.016
68,31.01.2011,,0,14,0.016
68,28.02.2011,,0,13,0.008
68,31.03.2011,,0,13,0.008
68,30.04.2011,,0,13,0.008
68,31.05.2011,,0,13,0.008
68,30.06.2011,,0,13,0.008
68,31.07.2011,,0,13,0.008
68,31.08.2011,,0,13,0.008
68,30.09.2011,,0,13,0.008
68,31.10.2011,,0,13,0.008
68,30.11.2011,,0,13,0.008
69,31.01.2010,30.04.2010,1,24,0.36
69,28.02.2010,30.04.2010,1,24,0.36
69,31.03.2010,30.04.2010,1,24,0.36
69,30.04.2010,31.05.2010,1,24,0.36
70,31.01.2010,,0,19,0.14
70,28.02.2010,,0,19,0.14
70,31.03.2010,,0,19,0.14
70,30.04.2010,,0,19,0.14
70,31.05.2010,31.05.2011,1,19,0.14
70,30.06.2010,31.05.2011,1,19,0.14
70,31.07.2010,31.05.2011,1,19,0.14
70,31.08.2010,31.05.2011,1,18,0.09
70,30.09.2010,31.05.2011,1,18,0.09
70,31.10.2010,31.05.2011,1,18,0.09
70,30.11.2010,31.05.2011,1,18,0.09
70,31.12.2010,31.05.2011,1,18,0.09
70,31.01.2011,31.05.2011,1,18,0.09
70,28.02.2011,31.05.2011,1,18,0.09
70,31.03.2011,31.05.2011,1,19,0.14
70,30.04.2011,31.05.2011,1,19,0.14
70,31.05.2011,31.05.2011,0,19,0.14
71,31.01.2010,,0,24,0.36
71,28.02.2010,,0,24,0.36
71,31.03.2010,,0,24,0.36
71,30.04.2010,,0,24,0.36
71,31.05.2010,,0,24,0.36
71,30.06.2010,,0,24,0.36
71,31.07.2010,,0,24,0.36
71,31.08.2010,,0,24,0.36
71,30.09.2010,,0,23,0.3
71,31.10.2010,,0,23,0.3
71,30.11.2010,,0,23,0.3
71,31.12.2010,,0,23,0.3
71,31.01.2011,,0,23,0.3
71,28.02.2011,,0,23,0.3
71,31.03.2011,,0,23,0.3
71,30.04.2011,,0,23,0.3
71,31.05.2011,,0,23,0.3
71,30.06.2011,,0,23,0.3
71,31.07.2011,,0,23,0.3
71,31.08.2011,,0,23,0.3
71,30.09.2011,,0,23,0.3
71,31.10.2011,,0,24,0.36
71,30.11.2011,,0,25,0.45
72,31.01.2010,,0,17,0.06
72,28.02.2010,,0,17,0.06
72,31.03.2010,31.03.2011,1,17,0.06
72,30.04.2010,31.03.2011,1,17,0.06
72,31.05.2010,31.03.2011,1,17,0.06
72,30.06.2010,31.03.2011,1,17,0.06
72,31.07.2010,31.03.2011,1,17,0.06
72,31.08.2010,31.03.2011,1,17,0.06
72,30.09.2010,31.03.2011,1,17,0.06
72,31.10.2010,31.03.2011,1,18,0.09
72,30.11.2010,31.03.2011,1,18,0.09
72,31.12.2010,31.03.2011,1,18,0.09
72,31.01.2011,31.03.2011,1,18,0.09
72,28.02.2011,31.03.2011,1,18,0.09
72,31.03.2011,31.03.2011,0,18,0.09
73,31.01.2010,,0,23,0.3
73,28.02.2010,,0,23,0.3
73,31.03.2010,,0,23,0.3
73,30.04.2010,,0,23,0.3
73,31.05.2010,,0,23,0.3
73,30.06.2010,,0,23,0.3
73,31.07.2010,,0,23,0.3
73,31.08.2010,,0,22,0.25
73,30.09.2010,,0,22,0.25
73,31.10.2010,,0,23,0.3
73,30.11.2010,,0,23,0.3
73,31.12.2010,,0,23,0.3
73,31.01.2011,,0,23,0.3
73,28.02.2011,,0,23,0.3
73,31.03.2011,,0,23,0.3
73,30.04.2011,,0,23,0.3
73,31.05.2011,,0,23,0.3
73,30.06.2011,,0,23,0.3
73,31.07.2011,,0,23,0.3
73,31.08.2011,,0,23,0.3
73,30.09.2011,,0,23,0.3
73,31.10.2011,,0,23,0.3
73,30.11.2011,,0,23,0.3
74,31.01.2010,,0,12,0.004
74,28.02.2010,,0,12,0.004
74,31.03.2010,,0,12,0.004
74,30.04.2010,,0,11,0.002
74,31.05.2010,,0,11,0.002
74,30.06.2010,,0,11,0.002
74,31.07.2010,,0,10,0.001
74,31.08.2010,,0,10,0.001
74,30.09.2010,,0,10,0.001
74,31.10.2010,,0,10,0.001
74,30.11.2010,,0,10,0.001
74,31.12.2010,,0,10,0.001
74,31.01.2011,,0,10,0.001
74,28.02.2011,,0,10,0.001
74,31.03.2011,,0,10,0.001
74,30.04.2011,,0,10,0.001
74,31.05.2011,,0,10,0.001
74,30.06.2011,,0,10,0.001
74,31.07.2011,,0,10,0.001
74,31.08.2011,,0,10,0.001
74,30.09.2011,,0,10,0.001
74,31.10.2011,,0,10,0.001
74,30.11.2011,,0,10,0.001
75,31.01.2010,31.01.2010,0,21,0.2
76,31.01.2010,31.03.2010,1,25,0.45
76,28.02.2010,31.03.2010,1,25,0.45
76,31.03.2010,30.09.2010,1,25,0.45
77,31.01.2010,,0,19,0.14
77,28.02.2010,,0,19,0.14
77,31.03.2010,,0,19,0.14
77,30.04.2010,,0,19,0.14
77,31.05.2010,,0,19,0.14
77,30.06.2010,,0,19,0.14
77,31.07.2010,,0,19,0.14
77,31.08.2010,,0,19,0.14
77,30.09.2010,,0,19,0.14
77,31.10.2010,,0,19,0.14
77,30.11.2010,,0,19,0.14
77,31.12.2010,,0,19,0.14
77,31.01.2011,,0,19,0.14
77,28.02.2011,,0,19,0.14
77,31.03.2011,,0,19,0.14
77,30.04.2011,,0,19,0.14
77,31.05.2011,,0,19,0.14
77,30.06.2011,,0,18,0.09
77,31.07.2011,,0,18,0.09
77,31.08.2011,,0,18,0.09
77,30.09.2011,,0,18,0.09
77,31.10.2011,,0,18,0.09
77,30.11.2011,,0,18,0.09
78,31.01.2010,30.11.2010,1,23,0.3
78,28.02.2010,30.11.2010,1,24,0.36
78,31.03.2010,30.11.2010,1,24,0.36
78,30.04.2010,30.11.2010,1,24,0.36
78,31.05.2010,30.11.2010,1,24,0.36
78,30.06.2010,30.11.2010,1,24,0.36
78,31.07.2010,30.11.2010,1,24,0.36
78,31.08.2010,30.11.2010,1,24,0.36
78,30.09.2010,30.11.2010,1,24,0.36
78,31.10.2010,30.11.2010,1,24,0.36
78,30.11.2010,30.09.2011,1,24,0.36
79,31.01.2010,31.10.2010,1,22,0.25
79,28.02.2010,31.10.2010,1,22,0.25
79,31.03.2010,31.10.2010,1,22,0.25
79,30.04.2010,31.10.2010,1,22,0.25
79,31.05.2010,31.10.2010,1,22,0.25
79,30.06.2010,31.10.2010,1,22,0.25
79,31.07.2010,31.10.2010,1,22,0.25
79,31.08.2010,31.10.2010,1,22,0.25
79,30.09.2010,31.10.2010,1,22,0.25
79,31.10.2010,28.02.2011,1,22,0.25
80,31.01.2010,,0,12,0.004
80,28.02.2010,,0,13,0.008
80,31.03.2010,,0,13,0.008
80,30.04.2010,,0,13,0.008
80,31.05.2010,,0,13,0.008
80,30.06.2010,,0,13,0.008
80,31.07.2010,,0,13,0.008
80,31.08.2010,,0,13,0.008
80,30.09.2010,,0,13,0.008
80,31.10.2010,,0,13,0.008
80,30.11.2010,,0,12,0.004
80,31.12.2010,,0,12,0.004
80,31.01.2011,,0,12,0.004
80,28.02.2011,,0,12,0.004
80,31.03.2011,,0,12,0.004
80,30.04.2011,,0,12,0.004
80,31.05.2011,,0,12,0.004
80,30.06.2011,,0,12,0.004
80,31.07.2011,,0,12,0.004
80,31.08.2011,,0,12,0.004
80,30.09.2011,,0,12,0.004
80,31.10.2011,,0,12,0.004
80,30.11.2011,,0,12,0.004
81,31.01.2010,31.07.2010,1,22,0.25
81,28.02.2010,31.07.2010,1,22,0.25
81,31.03.2010,31.07.2010,1,22,0.25
81,30.04.2010,31.07.2010,1,22,0.25
81,31.05.2010,31.07.2010,1,22,0.25
81,30.06.2010,31.07.2010,1,22,0.25
81,31.07.2010,31.07.2010,0,22,0.25
82,31.01.2010,,0,22,0.25
82,28.02.2010,,0,22,0.25
82,31.03.2010,31.03.2011,1,22,0.25
82,30.04.2010,31.03.2011,1,22,0.25
82,31.05.2010,31.03.2011,1,22,0.25
82,30.06.2010,31.03.2011,1,22,0.25
82,31.07.2010,31.03.2011,1,22,0.25
82,31.08.2010,31.03.2011,1,22,0.25
82,30.09.2010,31.03.2011,1,22,0.25
82,31.10.2010,31.03.2011,1,22,0.25
82,30.11.2010,31.03.2011,1,22,0.25
82,31.12.2010,31.03.2011,1,23,0.3
82,31.01.2011,31.03.2011,1,23,0.3
82,28.02.2011,31.03.2011,1,23,0.3
82,31.03.2011,31.03.2011,0,23,0.3
83,31.01.2010,,0,19,0.14
83,28.02.2010,,0,19,0.14
83,31.03.2010,,0,19,0.14
83,30.04.2010,,0,19,0.14
83,31.05.2010,,0,19,0.14
83,30.06.2010,,0,19,0.14
83,31.07.2010,,0,19,0.14
83,31.08.2010,,0,19,0.14
83,30.09.2010,,0,19,0.14
83,31.10.2010,,0,18,0.09
83,30.11.2010,,0,18,0.09
83,31.12.2010,,0,18,0.09
83,31.01.2011,,0,17,0.06
83,28.02.2011,,0,17,0.06
83,31.03.2011,,0,17,0.06
83,30.04.2011,,0,17,0.06
83,31.05.2011,,0,18,0.09
83,30.06.2011,,0,18,0.09
83,31.07.2011,,0,18,0.09
83,31.08.2011,,0,18,0.09
83,30.09.2011,,0,18,0.09
83,31.10.2011,,0,18,0.09
83,30.11.2011,,0,18,0.09
84,31.01.2010,31.03.2010,1,24,0.36
84,28.02.2010,31.03.2010,1,24,0.36
84,31.03.2010,31.08.2010,1,24,0.36
85,31.01.2010,,0,16,0.04
85,28.02.2010,,0,16,0.04
85,31.03.2010,,0,16,0.04
85,30.04.2010,,0,16,0.04
85,31.05.2010,,0,16,0.04
85,30.06.2010,,0,16,0.04
85,31.07.2010,,0,16,0.04
85,31.08.2010,,0,15,0.025
85,30.09.2010,,0,15,0.025
85,31.10.2010,,0,15,0.025
85,30.11.2010,,0,15,0.025
85,31.12.2010,,0,15,0.025
85,31.01.2011,,0,15,0.025
85,28.02.2011,,0,15,0.025
85,31.03.2011,,0,15,0.025
85,30.04.2011,,0,15,0.025
85,31.05.2011,,0,15,0.025
85,30.06.2011,,0,15,0.025
85,31.07.2011,,0,15,0.025
85,31.08.2011,,0,15,0.025
85,30.09.2011,,0,15,0.025
85,31.10.2011,,0,15,0.025
85,30.11.2011,,0,14,0.016
86,31.01.2010,,0,17,0.06
86,28.02.2010,,0,17,0.06
86,31.03.2010,,0,18,0.09
86,30.04.2010,,0,18,0.09
86,31.05.2010,,0,18,0.09
86,30.06.2010,,0,18,0.09
86,31.07.2010,,0,18,0.09
86,31.08.2010,,0,18,0.09
86,30.09.2010,,0,18,0.09
86,31.10.2010,,0,18,0.09
86,30.11.2010,,0,18,0.09
86,31.12.2010,,0,18,0.09
86,31.01.2011,,0,18,0.09
86,28.02.2011,,0,18,0.09
86,31.03.2011,,0,18,0.09
86,30.04.2011,,0,18,0.09
86,31.05.2011,,0,18,0.09
86,30.06.2011,,0,18,0.09
86,31.07.2011,,0,18,0.09
86,31.08.2011,,0,18,0.09
86,30.09.2011,,0,18,0.09
86,31.10.2011,,0,18,0.09
86,30.11.2011,,0,18,0.09
87,31.01.2010,,0,23,0.3
87,28.02.2010,,0,23,0.3
87,31.03.2010,,0,23,0.3
87,30.04.2010,,0,23,0.3
87,31.05.2010,,0,22,0.25
87,30.06.2010,30.06.2011,1,22,0.25
87,31.07.2010,30.06.2011,1,22,0.25
87,31.08.2010,30.06.2011,1,22,0.25
87,30.09.2010,30.06.2011,1,22,0.25
87,31.10.2010,30.06.2011,1,22,0.25
87,30.11.2010,30.06.2011,1,21,0.2
87,31.12.2010,30.06.2011,1,21,0.2
87,31.01.2011,30.06.2011,1,21,0.2
87,28.02.2011,30.06.2011,1,21,0.2
87,31.03.2011,30.06.2011,1,21,0.2
87,30.04.2011,30.06.2011,1,21,0.2
87,31.05.2011,30.06.2011,1,21,0.2
87,30.06.2011,30.06.2011,0,22,0.25
88,31.01.2010,31.08.2010,1,23,0.3
88,28.02.2010,31.08.2010,1,23,0.3
88,31.03.2010,31.08.2010,1,23,0.3
88,30.04.2010,31.08.2010,1,23,0.3
88,31.05.2010,31.08.2010,1,23,0.3
88,30.06.2010,31.08.2010,1,23,0.3
88,31.07.2010,31.08.2010,1,24,0.36
88,31.08.2010,31.05.2011,1,24,0.36
89,31.01.2010,31.12.2010,1,14,0.016
89,28.02.2010,31.12.2010,1,14,0.016
89,31.03.2010,31.12.2010,1,13,0.008
89,30.04.2010,31.12.2010,1,13,0.008
89,31.05.2010,31.12.2010,1,13,0.008
89,30.06.2010,31.12.2010,1,13,0.008
89,31.07.2010,31.12.2010,1,14,0.016
89,31.08.2010,31.12.2010,1,14,0.016
89,30.09.2010,31.12.2010,1,14,0.016
89,31.10.2010,31.12.2010,1,14,0.016
89,30.11.2010,31.12.2010,1,14,0.016
89,31.12.2010,31.12.2010,0,14,0.016
90,31.01.2010,,0,15,0.025
90,28.02.2010,,0,14,0.016
90,31.03.2010,,0,14,0.016
90,30.04.2010,,0,14,0.016
90,31.05.2010,,0,14,0.016
90,30.06.2010,,0,14,0.016
90,31.07.2010,,0,14,0.016
90,31.08.2010,,0,14,0.016
90,30.09.2010,,0,14,0.016
90,31.10.2010,,0,14,0.016
90,30.11.2010,,0,14,0.016
90,31.12.2010,,0,14,0.016
90,31.01.2011,,0,15,0.025
90,28.02.2011,,0,15,0.025
